MIM Number	Title	Included Titles	Cytogenetic Location	Genomic Coordinates (From NCBI/GRCh38)	Entrez Gene ID
#265120	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 1; SMDP1		2p11.2
#601186	MICROPHTHALMIA, SYNDROMIC 9; MCOPS9	MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 8, INCLUDED; MCOPCB8, INCLUDED	15q24.1
%606963	PULMONARY DISEASE, CHRONIC OBSTRUCTIVE; COPD	PULMONARY DISEASE, CHRONIC OBSTRUCTIVE, SEVERE EARLY-ONSET, INCLUDED;;COPD, SEVERE EARLY-ONSET, INCLUDED;;PULMONARY DISEASE, CHRONIC OBSTRUCTIVE, RATE OF DECLINE OF LUNG FUNCTION IN, INCLUDED	2q	2:93900000-242193529	260431
#610913	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 2; SMDP2		8p21.3
#610921	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 3; SMDP3		16p13.3
#193520	WATSON SYNDROME; WTSN		17q11.2
#178600	PULMONARY HYPERTENSION, PRIMARY, 1; PPH1	PULMONARY HYPERTENSION, PRIMARY, DEXFENFLURAMINE-ASSOCIATED, INCLUDED;;PULMONARY HYPERTENSION, PRIMARY, FENFLURAMINE-ASSOCIATED, INCLUDED;;PULMONARY HYPERTENSION, PRIMARY, 1, WITH HEREDITARY HEMORRHAGIC TELANGIECTASIA, INCLUDED;;PPH1 WITH HHT, INCLUDED	2q33.1-q33.2
#211980	LUNG CANCER	ALVEOLAR CELL CARCINOMA, INCLUDED;;ADENOCARCINOMA OF LUNG, INCLUDED;;NONSMALL CELL LUNG CANCER, INCLUDED;;LUNG CANCER, PROTECTION AGAINST, INCLUDED	1q24.3, 2q33.1, 3p22.2, 3p21.31, 3q26.32, 5q31.1, 6q26, 7p11.2, 7q34, 10p11.23, 10q11.23, 11p15.4, 11q23.1, 12p12.1, 17q12, 19q13.2
#610978	CHOREOATHETOSIS AND CONGENITAL HYPOTHYROIDISM WITH OR WITHOUT PULMONARY DYSFUNCTION; CAHTP		14q13.3
#615486	INTERSTITIAL LUNG AND LIVER DISEASE; ILLD		12q13.3
%608852	PULMONARY FUNCTION		6q21-q22	6:105000000-130000000	450095
#178500	PULMONARY FIBROSIS, IDIOPATHIC; IPF	HAMMAN-RICH DISEASE, INCLUDED	10q22.3, 11p15.5
#163950	NOONAN SYNDROME 1; NS1	PTERYGIUM COLLI SYNDROME, INCLUDED	12q24.13
%265300	LYMPHANGIECTASIA, PULMONARY, CONGENITAL; CPL
%610910	PULMONARY ALVEOLAR PROTEINOSIS, ACQUIRED
#245150	KEUTEL SYNDROME; KTLS		12p12.3
#614224	RETINAL ARTERIAL MACROANEURYSM WITH SUPRAVALVULAR PULMONIC STENOSIS; RAMSVPS		4q12
#187500	TETRALOGY OF FALLOT; TOF		5q35.1, 8p23.1, 8q23.1, 18q11.2, 20p12.2, 22q11.21
%612571	LUNG CANCER SUSCEPTIBILITY 3; LNCR3		5p15.33		100271687
#265380	ALVEOLAR CAPILLARY DYSPLASIA WITH MISALIGNMENT OF PULMONARY VEINS; ACDMPV		16q24.1
#300770	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 4; SMDP4		Xp22.33
#234810	PULMONARY VENOOCCLUSIVE DISEASE 2, AUTOSOMAL RECESSIVE; PVOD2		15q15.1
#614370	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 5; SMDP5		22q12.3
#615704	POIKILODERMA, HEREDITARY FIBROSING, WITH TENDON CONTRACTURES, MYOPATHY, AND PULMONARY FIBROSIS; POIKTMP		11q12.1
%106700	TOTAL ANOMALOUS PULMONARY VENOUS RETURN 1; TAPVR1		4q12	4:51800000-58500000	6893
#208530	RIGHT ATRIAL ISOMERISM; RAI	POLYSPLENIA SYNDROME, INCLUDED;;POLYASPLENIA, INCLUDED;;HETEROTAXY, VISCEROATRIAL, AUTOSOMAL RECESSIVE, INCLUDED;;VAH, AUTOSOMAL RECESSIVE, INCLUDED	19p13.11
#219700	CYSTIC FIBROSIS; CF		1q23.3, 7q31.2, 19q13.2
#118450	ALAGILLE SYNDROME 1; ALGS1		20p12.2
#614742	PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 1; PFBMFT1		5p15.33
#185500	SUPRAVALVULAR AORTIC STENOSIS; SVAS		7q11.23
#306955	HETEROTAXY, VISCERAL, 1, X-LINKED; HTX1	CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 1, X-LINKED, INCLUDED; CHTD1, INCLUDED	Xq26.3
#194050	WILLIAMS-BEUREN SYNDROME; WBS		7q11.23	7:72700000-77900000
#151100	LEOPARD SYNDROME 1; LPRD1		12q24.13
#270400	SMITH-LEMLI-OPITZ SYNDROME; SLOS		11q13.4
#611812	46,XX SEX REVERSAL WITH DYSGENESIS OF KIDNEYS, ADRENALS, AND LUNGS; SERKAL		1p36.12
#612052	SMOKING AS A QUANTITATIVE TRAIT LOCUS 3; SQTL3	LUNG CANCER SUSCEPTIBILITY 2, INCLUDED; LNCR2, INCLUDED	15q25.1, 15q25.1
#614748	INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL; ILNEB		17q21.33
#616414	AUTOIMMUNE INTERSTITIAL LUNG, JOINT, AND KIDNEY DISEASE; AILJK		1q23.2
#617241	LUNG DISEASE, IMMUNODEFICIENCY, AND CHROMOSOME BREAKAGE SYNDROME; LICS		15q13.1
#618007	NEURODEVELOPMENTAL DISORDER WITH BRAIN, LIVER, AND LUNG ABNORMALITIES; NEDBLLA		2q36.1
%182280	SMALL CELL CANCER OF THE LUNG		3p23-p21	3:30800000-54400000	7864
%263000	INTERSTITIAL PNEUMONITIS, DESQUAMATIVE, FAMILIAL; DIP				100188011
%603040	TUMOR SUPPRESSOR GENE ON CHROMOSOME 11		11q23	11:110600000-121300000	50970
%608935	LUNG CANCER SUSCEPTIBILITY 1; LNCR1		6q23-q25	6:130000000-160600000	450093
%612593	LUNG CANCER SUSCEPTIBILITY 4; LNCR4		6p21.33	6:30500000-32100000	100271693
%601612	LUNG AGENESIS, CONGENITAL HEART DEFECTS, AND THUMB ANOMALIES SYNDROME; LACHT
%614210	LUNG CANCER SUSCEPTIBILITY 5; LNCR5		3q28	3:188200000-192600000	100682395
#265450	PULMONARY VENOOCCLUSIVE DISEASE 1, AUTOSOMAL DOMINANT; PVOD1		2q33.1-q33.2
#115150	CARDIOFACIOCUTANEOUS SYNDROME 1; CFC1		7q34
#162200	NEUROFIBROMATOSIS, TYPE I; NF1		17q11.2
#212093	CARDIAC VALVULAR DEFECT, DEVELOPMENTAL; CVDD		3q26.31
#613490	ALPHA-1-ANTITRYPSIN DEFICIENCY; A1ATD		14q32.13
#175050	JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME; JPHT		18q21.2
#208150	FETAL AKINESIA DEFORMATION SEQUENCE; FADS		4p16.3, 9q31.3, 11p11.2
#215600	CIRRHOSIS, FAMILIAL	CIRRHOSIS, FAMILIAL, WITH PULMONARY HYPERTENSION, INCLUDED;;INDIAN CHILDHOOD CIRRHOSIS, INCLUDED; ICC, INCLUDED;;SEN SYNDROME, INCLUDED;;COPPER-OVERLOAD CIRRHOSIS, INCLUDED;;ENDEMIC TYROLEAN INFANTILE CIRRHOSIS, INCLUDED; ETIC, INCLUDED;;COPPER TOXICOSIS, IDIOPATHIC, INCLUDED; ICT, INCLUDED;;CIRRHOSIS, CRYPTOGENIC, INCLUDED;;CIRRHOSIS, NONCRYPTOGENIC, SUSCEPTIBILITY TO, INCLUDED	12q13.13, 12q13.13
#265100	PULMONARY ALVEOLAR MICROLITHIASIS		4p15.2
#612541	NEUTROPENIA, SEVERE CONGENITAL, 4, AUTOSOMAL RECESSIVE; SCN4	DURSUN SYNDROME, INCLUDED;;PULMONARY ARTERIAL HYPERTENSION, LEUKOPENIA, AND ATRIAL SEPTAL DEFECT, INCLUDED	17q21.31
#613177	CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IC; ARCL1C		19q13.2
#600376	TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 2; HHT2	PULMONARY ARTERIAL HYPERTENSION, HEREDITARY HEMORRHAGIC TELANGIECTASIA-RELATED, INCLUDED	12q13.13
#613845	HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME; HUPRAS		19q13.2
#614743	PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 2; PFBMFT2		3q26.2
#615371	PULMONARY HYPERTENSION, NEONATAL, SUSCEPTIBILITY TO; PHN		2q34
#615342	PULMONARY HYPERTENSION, PRIMARY, 2; PPH2		13q13.3
#615343	PULMONARY HYPERTENSION, PRIMARY, 3; PPH3		7q31.2
#615344	PULMONARY HYPERTENSION, PRIMARY, 4; PPH4		2p23.3
#615524	MICROPHTHALMIA, SYNDROMIC 12; MCOPS12		3p24.2
#616368	CHOPS SYNDROME; CHOPS		5q31.1
#616371	PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 4; PFBMFT4		16p13.12
#616373	PULMONARY FIBROSIS AND/OR BONE MARROW FAILURE, TELOMERE-RELATED, 3; PFBMFT3		20q13.33
#618021	TETRAAMELIA SYNDROME 2; TETAMS2		8q23.1
%612862	PULMONARY HYPERTENSION, CHRONIC THROMBOEMBOLIC, WITHOUT DEEP VEIN THROMBOSIS, SUSCEPTIBILITY TO		6p21.3	6:30500000-36600000	100302516
%611926	IMMUNODEFICIENCY, OVARIAN DYSGENESIS, AND PULMONARY FIBROSIS
%618042	PULMONARY ALVEOLAR PROTEINOSIS WITH HYPOGAMMAGLOBULINEMIA; PAPHG
#192430	VELOCARDIOFACIAL SYNDROME		22q11.21
%255980	NASODIGITOACOUSTIC SYNDROME
#218040	COSTELLO SYNDROME; CSTLO	MYOPATHY, CONGENITAL, WITH EXCESS OF MUSCLE SPINDLES, INCLUDED; CMEMS, INCLUDED	11p15.5
#610733	NOONAN SYNDROME 4; NS4		2p22.1
#601321	NEUROFIBROMATOSIS-NOONAN SYNDROME; NFNS		17q11.2
#312870	SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1; SGBS1		Xq26.2
#606690	LYMPHANGIOLEIOMYOMATOSIS; LAM		9q34.13, 16p13.3
#615355	NOONAN SYNDROME 8; NS8		1q22
#617506	NOONAN SYNDROME-LIKE DISORDER WITH LOOSE ANAGEN HAIR 2; NSLH2		2p23.2
#600001	HEART DEFECTS, CONGENITAL, AND OTHER CONGENITAL ANOMALIES; HDCA		18q11.2
#187300	TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 1; HHT1		9q34.11
#180849	RUBINSTEIN-TAYBI SYNDROME 1; RSTS1		16p13.3
#615280	CARDIOFACIOCUTANEOUS SYNDROME 4; CFC4		19p13.3
#219100	CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA; ARCL1A		14q32.12
%164210	HEMIFACIAL MICROSOMIA; HFM		14q32	14:89300000-107043718	170474
#230800	GAUCHER DISEASE, TYPE I		1q22
%611376	MUNGAN SYNDROME; MGS		8q23-q24	8:105100000-145138636	100126595
#614437	CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IB; ARCL1B		11q13.1
%149000	KLIPPEL-TRENAUNAY-WEBER SYNDROME		8q22.3	8:100500000-105100000	791122
#235730	MOWAT-WILSON SYNDROME; MOWS		2q22.3
#154700	MARFAN SYNDROME; MFS		15q21.1
#610205	ALAGILLE SYNDROME 2; ALGS2		1p12
#273395	TETRAAMELIA SYNDROME 1; TETAMS1		17q21.31-q21.32
#610829	HOLOPROSENCEPHALY 9; HPE9		2q14.2
#203300	HERMANSKY-PUDLAK SYNDROME 1; HPS1		10q24.2
#176920	PROTEUS SYNDROME	ELATTOPROTEUS SYNDROME, INCLUDED	14q32.33
#100300	ADAMS-OLIVER SYNDROME 1; AOS1	APLASIA CUTIS CONGENITA, CONGENITAL HEART DEFECT, AND FRONTONASAL CYSTS, INCLUDED	3q13.32-q13.33
#600807	ASTHMA, SUSCEPTIBILITY TO	ASTHMA, PROTECTION AGAINST, INCLUDED;;ASTHMA, DIMINISHED RESPONSE TO ANTILEUKOTRIENE TREATMENT IN, INCLUDED	2q22.1, 4q13.3, 5q31.1, 5q32, 5q32, 6p22.1, 6p21.33, 6p12.3, 10q11.21, 17q12
#208550	ASTHMA, NASAL POLYPS, AND ASPIRIN INTOLERANCE	ASTHMA, ASPIRIN-INDUCED, SUSCEPTIBILITY TO, INCLUDED;;ASTHMA AND NASAL POLYPS, INCLUDED	14q22.1, 17q21.32
%610906	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 4		1p31	1:60800000-84400000	100188823
%611403	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 6		17q21	17:39800000-52100000	100188840
#147050	IgE RESPONSIVENESS, ATOPIC; IGER	IgE, ELEVATED LEVEL OF, INCLUDED;;ATOPY, SUSCEPTIBILITY TO, INCLUDED;;ATOPIC HYPERSENSITIVITY, INCLUDED	6p12.3, 11q12.1, 16p12.1, 16p12.1
#607277	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 1		14q22.1
#608584	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 2		7p14.3
#611064	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 5		12q14.3
#611960	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 7; ASRT7		1q32.1
%605804	DERMATITIS, ATOPIC, 3; ATOD3		20p		117187
%613207	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 8; ASRT8	RHINOCONJUNCTIVITIS, SUSCEPTIBILITY TO, INCLUDED	9q33	9:114900000-127500000	100415896
%609958	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 3		2p16	2:47500000-61000000	100188801
208600	ASTHMA, SHORT STATURE, AND ELEVATED IgA
%603165	DERMATITIS, ATOPIC	DERMATITIS, ATOPIC, 1, INCLUDED; ATOD1, INCLUDED	3q21	3:122200000-129500000	64069
%147061	IMMUNOGLOBULIN E CONCENTRATION, SERUM; IGES		5q31.1	5:131200000-136900000	3478
#615835	CHROMOSOME 16 INVERSION, 0.45-MB		16p11	16:28500000-36800000
%606641	BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 1; BMIQ1		7q32.3	7:130800000-132900000	170815
#605803	DERMATITIS, ATOPIC, 2; ATOD2		1q21.3
%612967	BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 15; BMIQ15		17q23.2-q25.1	17:60200000-76800000	100302719
#614278	PLATELET-ACTIVATING FACTOR ACETYLHYDROLASE DEFICIENCY; PAFAD		6p12.3
%131400	EOSINOPHILIA, FAMILIAL		5q31-q33	5:131200000-160500000	7908
#607154	ALLERGIC RHINITIS		5q31.1
#170100	PROLIDASE DEFICIENCY		19q13.11
#102700	SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-NEGATIVE, DUE TO ADENOSINE DEAMINASE DEFICIENCY	SCID DUE TO ADA DEFICIENCY, DELAYED ONSET, INCLUDED;;SCID DUE TO ADA DEFICIENCY, LATE-ONSET, INCLUDED;;ADENOSINE DEAMINASE DEFICIENCY, PARTIAL, INCLUDED;;PARTIAL ADA DEFICIENCY, INCLUDED	20q13.12
#249100	FAMILIAL MEDITERRANEAN FEVER; FMF		16p13.3
#612714	EXOCRINE PANCREATIC INSUFFICIENCY, DYSERYTHROPOIETIC ANEMIA, AND CALVARIAL HYPEROSTOSIS		20q11.21
#616871	MYELOPROLIFERATIVE/LYMPHOPROLIFERATIVE NEOPLASMS, FAMILIAL (MULTIPLE TYPES), SUSCEPTIBILITY TO; MPLPF		5q35.3
%605845	DERMATITIS, ATOPIC, 6; ATOD6		5q31-q33	5:131200000-160500000	114477
#611521	IMMUNODEFICIENCY 35; IMD35		19p13.2
#614962	LEPTIN DEFICIENCY OR DYSFUNCTION; LEPD		7q32.1
%605844	DERMATITIS, ATOPIC, 5; ATOD5		13q12-q14	13:18900000-54700000	117188
#146700	ICHTHYOSIS VULGARIS		1q21.3
#203800	ALSTROM SYNDROME; ALMS		2p13.1
#270300	PEELING SKIN SYNDROME 1; PSS1		6p21.33
#243700	HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL RECESSIVE		9p24.3
#614262	ARTHROGRYPOSIS, PERTHES DISEASE, AND UPWARD GAZE PALSY; APUG		14q24.3
#614378	CRANIOECTODERMAL DYSPLASIA 4; CED4		4p14
#614700	IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY; CVID8		4q31.3
#615577	IMMUNODEFICIENCY, COMMON VARIABLE, 10; CVID10		10q24.32
#615816	IMMUNODEFICIENCY 23; IMD23		6q14.1
#616029	ECTODERMAL DYSPLASIA/SHORT STATURE SYNDROME; ECTDS		8q22.3
#616037	CILIARY DYSKINESIA, PRIMARY, 30; CILD30		19p13.2
#617638	IMMUNODEFICIENCY 11B WITH ATOPIC DERMATITIS; IMD11B		7p22.2
%162820	NEUTROPHIL MIGRATION; NM		7q22-qter	7:98400000-159345973	4827
130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED
#168600	PARKINSON DISEASE, LATE-ONSET; PD		1q22, 4q23, 6q27, 12q24.12, 17q21.31, Xq24
#109100	AUTOIMMUNE DISEASE
#118700	CHOREA, BENIGN HEREDITARY; BHC		14q13.3
#130000	EHLERS-DANLOS SYNDROME, CLASSIC TYPE, 1; EDSCL1		9q34.3
#212070	CARBOXYPEPTIDASE N DEFICIENCY		10q24.2
#217090	PLASMINOGEN DEFICIENCY, TYPE I	LIGNEOUS CONJUNCTIVITIS, INCLUDED;;DYSPLASMINOGENEMIA, INCLUDED;;PLASMINOGEN DEFICIENCY, TYPE II, INCLUDED	6q26
#300200	ADRENAL HYPOPLASIA, CONGENITAL; AHC		Xp21.2
#301000	WISKOTT-ALDRICH SYNDROME; WAS		Xp11.23
#308940	LEIOMYOMATOSIS, DIFFUSE, WITH ALPORT SYNDROME; DL-ATS
#231950	GLUTATHIONURIA		22q11.23
#236200	HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY	HYPERHOMOCYSTEINEMIA, THROMBOTIC, CBS-RELATED, INCLUDED	21q22.3
#256500	NETHERTON SYNDROME; NETH		5q32
#608776	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Il; CDG1L		11q23.1
#609192	LOEYS-DIETZ SYNDROME 1; LDS1		9q22.33
#612783	IMMUNODEFICIENCY 10; IMD10		11p15.4
#613385	AUTOIMMUNE DISEASE, MULTISYSTEM, WITH FACIAL DYSMORPHISM; ADMFD		20q11.22
#600920	VAN DEN ENDE-GUPTA SYNDROME; VDEGS		22q11.21
#601283	DIABETES MELLITUS, NONINSULIN-DEPENDENT, 1; NIDDM1		2q37.3
#601808	CHROMOSOME 18q DELETION SYNDROME		18q	18:18500000-80373285
#613834	MULTISYSTEMIC SMOOTH MUSCLE DYSFUNCTION SYNDROME		10q23.31
#614079	ASPERGILLOSIS, SUSCEPTIBILITY TO		12p13.2
#614613	ACRODYSOSTOSIS 2 WITH OR WITHOUT HORMONE RESISTANCE; ACRDYS2		5q11.2-q12.1
#615985	BARDET-BIEDL SYNDROME 8; BBS8		14q31.3
#615993	BARDET-BIEDL SYNDROME 16; BBS16		1q43-q44
#616395	TRICHOTHIODYSTROPHY 3, PHOTOSENSITIVE; TTD3		6q25.3
#616638	SMITH-KINGSMORE SYNDROME; SKS		1p36.22
#617718	PLATELET ABNORMALITIES WITH EOSINOPHILIA AND IMMUNE-MEDIATED INFLAMMATORY DISEASE; PLTEID		7q22.1
#607948	MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO	MYCOBACTERIUM TUBERCULOSIS, PROTECTION AGAINST, INCLUDED	2q35, 2q37.1, 3p21.2, 4q31.3, 5q33.1, 6q23.3, 11q24.2, 12q15, 17q12, 19p13.2, 20q13.2
%143850	ORTHOSTATIC HYPOTENSIVE DISORDER, STREETEN TYPE		18q	18:18500000-80373285	50948
%223370	DUBOWITZ SYNDROME
%604809	PANBRONCHIOLITIS, DIFFUSE		6p21.3	6:30500000-36600000
%607687	HIGH DENSITY LIPOPROTEIN CHOLESTEROL LEVEL QUANTITATIVE TRAIT LOCUS 3		16q24.1	16:84100000-87000000	353125
%605805	DERMATITIS, ATOPIC, 4; ATOD4		17q25.3	17:77200000-83257441
%606257	STATURE QUANTITATIVE TRAIT LOCUS 3; STQTL3		12p11.2-q14	12:26300000-67300000	282549
%606255	STATURE AS A QUANTITATIVE TRAIT	STATURE QUANTITATIVE TRAIT LOCUS 1, INCLUDED; STQTL1, INCLUDED	6q24-q25	6:138300000-160600000
%612843	KERATOSIS FOLLICULARIS SPINULOSA DECALVANS, AUTOSOMAL DOMINANT; KFSD
%600343	PAROTID SALIVARY GLANDS, POLYCYSTIC DYSGENETIC DISEASE OF; PDDP
%613519	DERMATITIS, ATOPIC, 9; ATOD9		3p24	3:16300000-30800000	105463126
101840	ACROKERATODERMA, HEREDITARY PAPULOTRANSLUCENT
179450	RAGWEED SENSITIVITY		6p21.3	6:30500000-36600000	7937
211450	BRONCHOMALACIA
215480	CHOROID PLEXUS CALCIFICATION AND MENTAL RETARDATION
265430	LUNG AGENESIS
312780	RUSSELL-SILVER SYNDROME, X-LINKED
